game_id,season,gameType,awayTeam.id,awayTeam.abbrev,awayTeam.logo,homeTeam.id,homeTeam.abbrev,homeTeam.logo,homeTeam.placeName.default,awayTeam.placeName.default,awayTeam.score,homeTeam.score,winningGoalScorer.playerId,winningGoalie.playerId,gameState,link,game_date_time,start_time,game_date
2024020080,20242025,2,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,1,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,New Jersey,Washington,6,5,8476880,8480313,OFF,https://api-web.nhle.com/v1/gamecenter/2024020080/play-by-play,2024-10-19 23:00:00+00:00,11:00 pm,2024-10-19
2024020081,20242025,2,8,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,New York,Montréal,3,4,,8473575,OFF,https://api-web.nhle.com/v1/gamecenter/2024020081/play-by-play,2024-10-19 23:00:00+00:00,11:00 pm,2024-10-19
2024020082,20242025,2,23,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,Philadelphia,Vancouver,3,0,8481535,8480947,OFF,https://api-web.nhle.com/v1/gamecenter/2024020082/play-by-play,2024-10-19 23:00:00+00:00,11:00 pm,2024-10-19
2024020083,20242025,2,30,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,29,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,Columbus,Minnesota,3,1,8478864,8479406,OFF,https://api-web.nhle.com/v1/gamecenter/2024020083/play-by-play,2024-10-19 23:00:00+00:00,11:00 pm,2024-10-19
2024020084,20242025,2,12,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,St. Louis,Carolina,3,4,8477953,8480981,OFF,https://api-web.nhle.com/v1/gamecenter/2024020084/play-by-play,2024-10-19 23:00:00+00:00,11:00 pm,2024-10-19
2024020085,20242025,2,7,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,16,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,Chicago,Buffalo,4,2,8482175,8480045,OFF,https://api-web.nhle.com/v1/gamecenter/2024020085/play-by-play,2024-10-20 00:00:00+00:00,12:00 am,2024-10-20
2024020086,20242025,2,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,59,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,Utah,Boston,1,2,8480891,8478971,OFF,https://api-web.nhle.com/v1/gamecenter/2024020086/play-by-play,2024-10-20 01:00:00+00:00,1:00 am,2024-10-20
2024020087,20242025,2,20,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,55,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,Seattle,Calgary,1,2,8474586,8478916,OFF,https://api-web.nhle.com/v1/gamecenter/2024020087/play-by-play,2024-10-20 02:00:00+00:00,2:00 am,2024-10-20
2024020088,20242025,2,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,Winnipeg,Pittsburgh,3,6,8476392,8477480,OFF,https://api-web.nhle.com/v1/gamecenter/2024020088/play-by-play,2024-10-20 19:00:00+00:00,7:00 pm,2024-10-20
2024020089,20242025,2,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,San Jose,Colorado,4,1,8479525,8481020,OFF,https://api-web.nhle.com/v1/gamecenter/2024020089/play-by-play,2024-10-21 00:00:00+00:00,12:00 am,2024-10-21
2024020090,20242025,2,26,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,24,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,Anaheim,Los Angeles,4,1,8482155,8479496,OFF,https://api-web.nhle.com/v1/gamecenter/2024020090/play-by-play,2024-10-21 00:00:00+00:00,12:00 am,2024-10-21
2024020091,20242025,2,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,10,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,Toronto,Tampa Bay,2,5,8477939,8476932,OFF,https://api-web.nhle.com/v1/gamecenter/2024020091/play-by-play,2024-10-21 23:30:00+00:00,11:30 pm,2024-10-21
2024020092,20242025,2,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,Philadelphia,Washington,4,1,8478233,8479292,OFF,https://api-web.nhle.com/v1/gamecenter/2024020092/play-by-play,2024-10-22 22:00:00+00:00,10:00 pm,2024-10-22
2024020093,20242025,2,30,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,13,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,Florida,Minnesota,5,1,8475149,8479406,OFF,https://api-web.nhle.com/v1/gamecenter/2024020093/play-by-play,2024-10-22 22:30:00+00:00,10:30 pm,2024-10-22
2024020094,20242025,2,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,1,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,New Jersey,Tampa Bay,8,5,8475167,8477992,OFF,https://api-web.nhle.com/v1/gamecenter/2024020094/play-by-play,2024-10-22 22:45:00+00:00,10:45 pm,2024-10-22
2024020095,20242025,2,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,7,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,Buffalo,Dallas,2,4,8479420,8480045,OFF,https://api-web.nhle.com/v1/gamecenter/2024020095/play-by-play,2024-10-22 23:00:00+00:00,11:00 pm,2024-10-22
2024020096,20242025,2,3,NYR,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,8,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,Montréal,New York,7,2,8475191,8478048,OFF,https://api-web.nhle.com/v1/gamecenter/2024020096/play-by-play,2024-10-22 23:15:00+00:00,11:15 pm,2024-10-22
2024020097,20242025,2,10,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,29,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,Columbus,Toronto,2,6,8479671,8480193,OFF,https://api-web.nhle.com/v1/gamecenter/2024020097/play-by-play,2024-10-22 23:30:00+00:00,11:30 pm,2024-10-22
2024020098,20242025,2,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,New York,Detroit,1,0,8474141,8479312,OFF,https://api-web.nhle.com/v1/gamecenter/2024020098/play-by-play,2024-10-22 23:45:00+00:00,11:45 pm,2024-10-22
2024020099,20242025,2,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,St. Louis,Winnipeg,3,2,8478398,8476945,OFF,https://api-web.nhle.com/v1/gamecenter/2024020099/play-by-play,2024-10-23 00:00:00+00:00,12:00 am,2024-10-23
2024020100,20242025,2,23,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,16,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,Chicago,Vancouver,6,3,8478856,8480947,OFF,https://api-web.nhle.com/v1/gamecenter/2024020100/play-by-play,2024-10-23 00:15:00+00:00,12:15 am,2024-10-23
2024020101,20242025,2,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,18,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,Nashville,Boston,0,4,8475158,8477424,OFF,https://api-web.nhle.com/v1/gamecenter/2024020101/play-by-play,2024-10-23 00:45:00+00:00,12:45 am,2024-10-23
2024020102,20242025,2,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,20,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,Calgary,Pittsburgh,3,4,,8481692,OFF,https://api-web.nhle.com/v1/gamecenter/2024020102/play-by-play,2024-10-23 01:30:00+00:00,1:30 am,2024-10-23
2024020103,20242025,2,12,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,22,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,Edmonton,Carolina,3,2,8478427,8475883,OFF,https://api-web.nhle.com/v1/gamecenter/2024020103/play-by-play,2024-10-23 01:00:00+00:00,1:00 am,2024-10-23
2024020104,20242025,2,9,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,59,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,Utah,Ottawa,4,0,8480208,8476341,OFF,https://api-web.nhle.com/v1/gamecenter/2024020104/play-by-play,2024-10-23 01:15:00+00:00,1:15 am,2024-10-23
2024020105,20242025,2,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,24,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,Anaheim,San Jose,1,3,8484153,8480843,OFF,https://api-web.nhle.com/v1/gamecenter/2024020105/play-by-play,2024-10-23 02:15:00+00:00,2:15 am,2024-10-23
2024020106,20242025,2,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,55,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,Seattle,Colorado,3,2,8477492,8481020,OFF,https://api-web.nhle.com/v1/gamecenter/2024020106/play-by-play,2024-10-23 00:30:00+00:00,12:30 am,2024-10-23
2024020107,20242025,2,26,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,Vegas,Los Angeles,1,6,8475913,8478492,OFF,https://api-web.nhle.com/v1/gamecenter/2024020107/play-by-play,2024-10-23 03:00:00+00:00,3:00 am,2024-10-23
2024020108,20242025,2,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,Washington,Philadelphia,3,6,8481580,8480313,OFF,https://api-web.nhle.com/v1/gamecenter/2024020108/play-by-play,2024-10-23 23:30:00+00:00,11:30 pm,2024-10-23
2024020109,20242025,2,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,Boston,Dallas,5,2,8482702,8479193,OFF,https://api-web.nhle.com/v1/gamecenter/2024020109/play-by-play,2024-10-24 23:00:00+00:00,11:00 pm,2024-10-24
2024020110,20242025,2,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,10,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,Toronto,St. Louis,5,1,8482077,8476412,OFF,https://api-web.nhle.com/v1/gamecenter/2024020110/play-by-play,2024-10-24 23:00:00+00:00,11:00 pm,2024-10-24
2024020111,20242025,2,1,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,Detroit,New Jersey,3,5,8474141,8475660,OFF,https://api-web.nhle.com/v1/gamecenter/2024020111/play-by-play,2024-10-24 23:00:00+00:00,11:00 pm,2024-10-24
2024020112,20242025,2,30,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,Tampa Bay,Minnesota,4,2,8481557,8470594,OFF,https://api-web.nhle.com/v1/gamecenter/2024020112/play-by-play,2024-10-24 23:00:00+00:00,11:00 pm,2024-10-24
2024020113,20242025,2,13,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,3,NYR,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,New York,Florida,3,1,8477409,8475683,OFF,https://api-web.nhle.com/v1/gamecenter/2024020113/play-by-play,2024-10-24 23:00:00+00:00,11:00 pm,2024-10-24
2024020114,20242025,2,12,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,20,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,Calgary,Carolina,4,2,8480039,8481611,OFF,https://api-web.nhle.com/v1/gamecenter/2024020114/play-by-play,2024-10-25 01:00:00+00:00,1:00 am,2024-10-25
2024020115,20242025,2,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,59,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,Utah,Colorado,5,1,8480069,8481020,OFF,https://api-web.nhle.com/v1/gamecenter/2024020115/play-by-play,2024-10-25 01:00:00+00:00,1:00 am,2024-10-25
2024020116,20242025,2,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,55,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,Seattle,Winnipeg,4,3,8477940,8476945,OFF,https://api-web.nhle.com/v1/gamecenter/2024020116/play-by-play,2024-10-25 02:00:00+00:00,2:00 am,2024-10-25
2024020117,20242025,2,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,26,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,Los Angeles,San Jose,2,3,8477998,8479496,OFF,https://api-web.nhle.com/v1/gamecenter/2024020117/play-by-play,2024-10-25 02:30:00+00:00,2:30 am,2024-10-25
2024020118,20242025,2,9,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,Vegas,Ottawa,4,6,8478434,8478499,OFF,https://api-web.nhle.com/v1/gamecenter/2024020118/play-by-play,2024-10-25 22:00:00+00:00,10:00 pm,2024-10-25
2024020119,20242025,2,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,1,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,New Jersey,New York,4,3,8477500,8478009,OFF,https://api-web.nhle.com/v1/gamecenter/2024020119/play-by-play,2024-10-25 23:00:00+00:00,11:00 pm,2024-10-25
2024020120,20242025,2,18,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,16,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,Chicago,Nashville,3,2,8476869,8477424,OFF,https://api-web.nhle.com/v1/gamecenter/2024020120/play-by-play,2024-10-26 00:30:00+00:00,12:30 am,2024-10-26
2024020121,20242025,2,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,22,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,Edmonton,Pittsburgh,0,4,8477934,8479973,OFF,https://api-web.nhle.com/v1/gamecenter/2024020121/play-by-play,2024-10-26 01:00:00+00:00,1:00 am,2024-10-26
2024020122,20242025,2,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,7,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,Buffalo,Detroit,3,5,8481524,8480045,OFF,https://api-web.nhle.com/v1/gamecenter/2024020122/play-by-play,2024-10-26 17:00:00+00:00,5:00 pm,2024-10-26
2024020123,20242025,2,30,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,Philadelphia,Minnesota,5,7,8477499,8481035,OFF,https://api-web.nhle.com/v1/gamecenter/2024020123/play-by-play,2024-10-26 17:00:00+00:00,5:00 pm,2024-10-26
2024020124,20242025,2,59,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,26,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,Los Angeles,Utah,2,3,8476441,8475311,OFF,https://api-web.nhle.com/v1/gamecenter/2024020124/play-by-play,2024-10-26 20:00:00+00:00,8:00 pm,2024-10-26
2024020125,20242025,2,10,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,Boston,Toronto,3,4,8473419,8480280,OFF,https://api-web.nhle.com/v1/gamecenter/2024020125/play-by-play,2024-10-26 23:00:00+00:00,11:00 pm,2024-10-26
2024020126,20242025,2,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,8,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,Montréal,St. Louis,2,5,8481618,8478470,OFF,https://api-web.nhle.com/v1/gamecenter/2024020126/play-by-play,2024-10-26 23:00:00+00:00,11:00 pm,2024-10-26
2024020127,20242025,2,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,Tampa Bay,Washington,0,3,8482070,8476883,OFF,https://api-web.nhle.com/v1/gamecenter/2024020127/play-by-play,2024-10-26 23:00:00+00:00,11:00 pm,2024-10-26
2024020128,20242025,2,24,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,3,NYR,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,New York,Anaheim,1,2,8482157,8471734,OFF,https://api-web.nhle.com/v1/gamecenter/2024020128/play-by-play,2024-10-26 23:00:00+00:00,11:00 pm,2024-10-26
2024020129,20242025,2,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,20,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,Calgary,Winnipeg,5,3,8482149,8477480,OFF,https://api-web.nhle.com/v1/gamecenter/2024020129/play-by-play,2024-10-26 23:00:00+00:00,11:00 pm,2024-10-26
2024020130,20242025,2,13,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,New York,Florida,6,3,8477935,8481519,OFF,https://api-web.nhle.com/v1/gamecenter/2024020130/play-by-play,2024-10-26 23:30:00+00:00,11:30 pm,2024-10-26
2024020131,20242025,2,29,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,18,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,Nashville,Columbus,3,4,8476539,8475809,OFF,https://api-web.nhle.com/v1/gamecenter/2024020131/play-by-play,2024-10-27 00:00:00+00:00,12:00 am,2024-10-27
2024020132,20242025,2,16,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,Dallas,Chicago,2,4,8475168,8479979,OFF,https://api-web.nhle.com/v1/gamecenter/2024020132/play-by-play,2024-10-27 00:00:00+00:00,12:00 am,2024-10-27
2024020133,20242025,2,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,23,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,Vancouver,Pittsburgh,3,4,8483395,8480947,OFF,https://api-web.nhle.com/v1/gamecenter/2024020133/play-by-play,2024-10-27 02:00:00+00:00,2:00 am,2024-10-27
2024020134,20242025,2,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,Vegas,San Jose,3,7,8476448,8478492,OFF,https://api-web.nhle.com/v1/gamecenter/2024020134/play-by-play,2024-10-27 02:00:00+00:00,2:00 am,2024-10-27
2024020135,20242025,2,12,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,55,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,Seattle,Carolina,4,1,8480835,8475883,OFF,https://api-web.nhle.com/v1/gamecenter/2024020135/play-by-play,2024-10-27 02:00:00+00:00,2:00 am,2024-10-27
2024020136,20242025,2,22,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,Detroit,Edmonton,3,2,8477934,8475717,OFF,https://api-web.nhle.com/v1/gamecenter/2024020136/play-by-play,2024-10-27 22:00:00+00:00,10:00 pm,2024-10-27
2024020137,20242025,2,24,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,1,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,New Jersey,Anaheim,2,6,8476474,8474593,OFF,https://api-web.nhle.com/v1/gamecenter/2024020137/play-by-play,2024-10-27 23:00:00+00:00,11:00 pm,2024-10-27
2024020138,20242025,2,8,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,Philadelphia,Montréal,4,3,8478133,8480051,OFF,https://api-web.nhle.com/v1/gamecenter/2024020138/play-by-play,2024-10-27 23:00:00+00:00,11:00 pm,2024-10-27
2024020139,20242025,2,9,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,Colorado,Ottawa,4,5,8477492,8481020,OFF,https://api-web.nhle.com/v1/gamecenter/2024020139/play-by-play,2024-10-28 01:00:00+00:00,1:00 am,2024-10-28
2024020140,20242025,2,13,FLA,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,7,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,Buffalo,Florida,5,2,8477409,8475683,OFF,https://api-web.nhle.com/v1/gamecenter/2024020140/play-by-play,2024-10-28 23:00:00+00:00,11:00 pm,2024-10-28
2024020141,20242025,2,18,NSH,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,Tampa Bay,Nashville,2,3,8477426,8476883,OFF,https://api-web.nhle.com/v1/gamecenter/2024020141/play-by-play,2024-10-28 23:30:00+00:00,11:30 pm,2024-10-28
2024020142,20242025,2,22,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,29,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,Columbus,Edmonton,1,6,8484166,8478007,OFF,https://api-web.nhle.com/v1/gamecenter/2024020142/play-by-play,2024-10-28 23:00:00+00:00,11:00 pm,2024-10-28
2024020143,20242025,2,10,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,Winnipeg,Toronto,6,4,8475166,8476932,OFF,https://api-web.nhle.com/v1/gamecenter/2024020143/play-by-play,2024-10-28 23:30:00+00:00,11:30 pm,2024-10-28
2024020144,20242025,2,16,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,Colorado,Chicago,5,2,8477987,8475852,OFF,https://api-web.nhle.com/v1/gamecenter/2024020144/play-by-play,2024-10-29 01:00:00+00:00,1:00 am,2024-10-29
2024020145,20242025,2,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,59,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,Utah,San Jose,5,4,8477505,8478406,OFF,https://api-web.nhle.com/v1/gamecenter/2024020145/play-by-play,2024-10-29 01:00:00+00:00,1:00 am,2024-10-29
2024020146,20242025,2,12,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,23,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,Vancouver,Carolina,4,3,8478427,8481611,OFF,https://api-web.nhle.com/v1/gamecenter/2024020146/play-by-play,2024-10-29 02:00:00+00:00,2:00 am,2024-10-29
2024020147,20242025,2,20,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,54,VGK,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,Vegas,Calgary,0,5,8474565,8478499,OFF,https://api-web.nhle.com/v1/gamecenter/2024020147/play-by-play,2024-10-29 02:00:00+00:00,2:00 am,2024-10-29
2024020148,20242025,2,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg,Boston,Philadelphia,2,0,8482159,8481035,OFF,https://api-web.nhle.com/v1/gamecenter/2024020148/play-by-play,2024-10-29 23:00:00+00:00,11:00 pm,2024-10-29
2024020149,20242025,2,55,SEA,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,8,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,Montréal,Seattle,8,2,8475768,8478916,OFF,https://api-web.nhle.com/v1/gamecenter/2024020149/play-by-play,2024-10-29 23:00:00+00:00,11:00 pm,2024-10-29
2024020150,20242025,2,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,9,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,Ottawa,St. Louis,1,8,8479393,8476999,OFF,https://api-web.nhle.com/v1/gamecenter/2024020150/play-by-play,2024-10-29 23:00:00+00:00,11:00 pm,2024-10-29
2024020151,20242025,2,3,NYR,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,Washington,New York,3,5,8481656,8480313,OFF,https://api-web.nhle.com/v1/gamecenter/2024020151/play-by-play,2024-10-29 23:30:00+00:00,11:30 pm,2024-10-29
2024020152,20242025,2,24,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,New York,Anaheim,3,1,8478873,8480843,OFF,https://api-web.nhle.com/v1/gamecenter/2024020152/play-by-play,2024-10-29 23:00:00+00:00,11:00 pm,2024-10-29
2024020153,20242025,2,30,MIN,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,Pittsburgh,Minnesota,5,3,8475692,8470594,OFF,https://api-web.nhle.com/v1/gamecenter/2024020153/play-by-play,2024-10-29 23:00:00+00:00,11:00 pm,2024-10-29
2024020154,20242025,2,26,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,San Jose,Los Angeles,2,4,8475726,8477970,OFF,https://api-web.nhle.com/v1/gamecenter/2024020154/play-by-play,2024-10-30 02:00:00+00:00,2:00 am,2024-10-30
2024020155,20242025,2,2,NYI,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,29,CBJ,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,Columbus,New York,0,2,8476923,8478007,OFF,https://api-web.nhle.com/v1/gamecenter/2024020155/play-by-play,2024-10-30 23:00:00+00:00,11:00 pm,2024-10-30
2024020156,20242025,2,52,WPG,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,Detroit,Winnipeg,6,2,8478398,8476945,OFF,https://api-web.nhle.com/v1/gamecenter/2024020156/play-by-play,2024-10-30 23:30:00+00:00,11:30 pm,2024-10-30
2024020157,20242025,2,14,TBL,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,Colorado,Tampa Bay,5,2,8483447,8476883,OFF,https://api-web.nhle.com/v1/gamecenter/2024020157/play-by-play,2024-10-31 01:00:00+00:00,1:00 am,2024-10-31
2024020158,20242025,2,20,CGY,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,59,UTA,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg,Utah,Calgary,1,5,8480849,8478971,OFF,https://api-web.nhle.com/v1/gamecenter/2024020158/play-by-play,2024-10-31 01:30:00+00:00,1:30 am,2024-10-31
2024020159,20242025,2,1,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,23,VAN,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,Vancouver,New Jersey,6,0,8480002,8474593,OFF,https://api-web.nhle.com/v1/gamecenter/2024020159/play-by-play,2024-10-31 02:30:00+00:00,2:30 am,2024-10-31
